Date,RSI_14_AAPL,RSI_14_CSCO,RSI_14_CVX,RSI_14_GOOG,RSI_14_KO,RSI_14_MSFT,RSI_14_NVDA,RSI_14_PFE,RSI_14_PG,RSI_14_XOM,EMA_Cross_AAPL,EMA_Cross_CSCO,EMA_Cross_CVX,EMA_Cross_GOOG,EMA_Cross_KO,EMA_Cross_MSFT,EMA_Cross_NVDA,EMA_Cross_PFE,EMA_Cross_PG,EMA_Cross_XOM,Vol_Spike_AAPL,Vol_Spike_CSCO,Vol_Spike_CVX,Vol_Spike_GOOG,Vol_Spike_KO,Vol_Spike_MSFT,Vol_Spike_NVDA,Vol_Spike_PFE,Vol_Spike_PG,Vol_Spike_XOM,VIX_ZScore_Signal,Herding_Index,Portfolio_Lag1,Portfolio_Lag2,Portfolio_Lag3,Portfolio_Momentum_3d,Portfolio_Momentum_5d,Portfolio_Momentum_10d,target
2019-03-20,80.22734573064686,66.72899873736357,72.4658865184402,82.11971647100845,58.20358809091504,76.77255710289278,71.69844604214974,39.80027788149734,72.79598167025264,63.94841876861101,1,1,1,1,1,1,1,1,1,1,0.9408885380541964,-0.27292041564336716,-0.005046847966722295,0.4612522784964728,0.25440347134724695,-0.13622423387642643,1.1747347249740971,0.8662657344027199,0.5595089343122766,0.6823868302814999,0,-0.4,0.005186772612295454,0.0035039323430393933,0.007598352029313407,0.010214141562451816,0.01431031222138731,0.0428967278266211,0.015745733501304413
2019-03-21,83.34196369183316,76.53669936297894,68.80019579902887,80.3472371834979,57.40353686838932,80.71427518016176,75.14117351378148,41.5410465851915,76.57195254271122,61.53031403178691,1,1,1,1,1,1,1,1,1,1,1.4410786904210997,1.409564621121821,1.487812953833013,0.9080009806646911,-0.014258074815227227,1.9594795811380794,1.5264294274943244,0.46008446771634715,0.9671269346716186,0.018917587291092483,0,0.8,0.0015234366071169478,0.005186772612295454,0.0035039323430393933,0.022455942720716833,0.033558227093069624,0.0669670635434369,-0.017637820768145095
2019-03-22,73.13993796919343,64.06344869161651,53.814559130961904,67.36241921484904,59.109048779615684,65.83551223359304,67.46006275121388,40.055787682103414,67.47165031419834,50.97695582832009,1,1,-1,1,1,1,1,1,1,1,2.381548338347359,-2.294257679775831,-2.1453705385397424,-1.3480370266443307,0.6564358801890773,-2.4891909744417715,1.8873281459725955,-1.0153657740492092,-1.4452788948869406,-1.8450624029195228,-1,-0.8,0.015745733501304413,0.0015234366071169478,0.005186772612295454,-0.0003686506597237148,0.008322054295611125,0.05262031159457915,-0.00412917630157548
2019-03-25,69.14730250687131,63.01845375536292,48.30388999708446,59.43779752116064,60.97552946356715,69.67123391395205,63.948277503665594,41.64892518674562,67.76444260694481,48.51721869419761,1,1,-1,1,1,1,1,-1,1,-1,-0.3889626722367171,-1.608592856480235,-1.6269173206568648,-0.6157489927500015,1.0282005695901186,-1.7338087702799183,-0.342614425172929,-0.8770888148332331,-1.1102725032226117,-0.7788698479648827,0,-0.2,-0.017637820768145095,0.015745733501304413,0.0015234366071169478,-0.006021263568416143,0.0006889456509962507,0.023525647214135602,0.007079902799290749
2019-03-26,67.50319987911841,63.79024074569841,52.33183695810042,58.00006995843814,68.72504608202637,70.05094297033938,70.79105097017356,55.13040995192373,72.73582050007664,59.09832607676431,1,1,-1,1,1,1,1,1,1,1,-0.0762330351421394,0.6743810637441493,0.8630201289843561,-0.20073953874849482,1.2801213317160172,0.16736737296330492,-0.9142933607590726,0.7524687131601933,0.6996130968033795,1.5236196028207039,0,0.6,-0.00412917630157548,-0.017637820768145095,0.015745733501304413,-0.014687094270429807,0.0025820758379915456,0.024780066287476112,-0.004421324379095779
2019-03-27,73.12922121359011,67.34294318942834,53.412127603720144,59.1660779236829,71.11837358715673,71.40065699357962,74.13998294668312,55.914931421999015,74.99437370710058,51.00228480352874,1,1,-1,-1,1,1,1,1,1,-1,-0.8238107363283026,0.7956555044938505,-1.4949731866367328,-0.16151419009130727,1.6000122682477833,-0.6176458421160995,0.49092202922913775,1.3824261522201762,1.170020293430066,1.5846577222138762,0,-0.8,0.007079902799290749,-0.00412917630157548,-0.017637820768145095,-0.0014705978813804909,-0.0033626851482211812,0.010947627073166127,0.0026093308214591993
2019-03-28,72.98121729661435,71.50415264277989,55.66413305549059,57.919912593896804,79.2269284924514,71.46208160908512,73.76500871133476,63.80313605720347,77.88733290282221,60.575498959143125,1,1,-1,-1,1,1,1,1,1,1,0.3288892181615017,0.4148947774267275,-0.905360217166995,-0.34802024394254566,-1.7309293999533047e-06,-0.5785231669802194,0.16434655493362915,-1.2488624656395446,0.7428789152296901,-0.963724349349869,0,0.6,-0.004421324379095779,0.007079902799290749,-0.00412917630157548,0.005267909241654188,-0.016499087828066396,0.01705913926500323,0.006099952439487749
2019-03-29,68.40741529330313,70.10619678403013,47.92747949885677,49.11816095305614,70.61107342988953,68.55154344664368,68.80327955303056,60.37123337694702,76.05021518761043,56.79738741299361,1,1,-1,-1,1,1,1,1,1,1,0.22743980037304978,0.525994287761956,0.04166880719399275,0.4605794418964719,0.9907240142605798,0.3828451626215895,0.23153136437231117,0.18911550001516006,0.16118067604357267,0.3253839150328866,0,1.0,0.0026093308214591993,-0.004421324379095779,0.007079902799290749,0.004287958881851188,0.007238685379566448,0.015560739675177574,0.009429495639801073
2019-04-01,67.52895639023403,73.81040860284854,54.26708772769647,50.42446311547508,70.39548134569243,69.1048127893768,69.4930229553368,61.46032718083542,71.10485102163065,60.47318756945899,1,1,1,-1,1,1,1,1,1,1,0.012059252978817271,0.39637092709778604,0.8437835930776604,0.711805469858591,1.2335560363546343,0.02817124194771965,0.055765842662398216,0.3746994136356503,1.0859517384122956,0.8254933381056929,0,0.6,0.006099952439487749,0.0026093308214591993,-0.004421324379095779,0.01813877890074804,0.020797357320943,0.021486302971939254,0.002559050529440819
2019-04-02,69.46068879579154,73.13763813993047,51.134306643857244,52.37081356791784,64.43153167747491,67.41903877056593,65.65309071384223,59.68090951196454,67.09838349775148,54.23549434129869,1,1,1,1,1,1,1,1,1,1,0.33891161889553884,0.7871400353340093,0.9422604075044867,0.6873519785246489,-0.028794930032641716,0.42089614575537593,0.3266975584899865,0.6464940992774272,-0.6235869773496915,1.2026679829172648,0,0.4,0.009429495639801073,0.006099952439487749,0.0026093308214591993,0.01808849860872966,0.01627650505109307,0.018858580889084618,0.0029350623215277966
2019-04-03,68.67512370715866,73.92867469338064,47.13201141700021,56.85164057506826,58.421161276643055,68.96418022577437,73.85250226173814,71.48637698759292,65.93648146909489,52.846593765968784,1,1,1,1,1,1,1,1,1,1,0.3371848040667054,0.03214799218447073,-0.5354446737786853,0.03466161399865403,-0.573340673262345,0.2775133436094786,0.7458542855562588,-0.30296005192888475,0.20661827533108937,-0.12370029569704462,0,0.0,0.002559050529440819,0.009429495639801073,0.006099952439487749,0.014923608490769708,0.023632891751716647,0.020270206603495468,0.002275760178652246
2019-04-04,66.38511659456191,69.9992567285235,47.98640390677551,59.723780084913216,71.52925040714396,62.79540984388979,70.63600330039098,64.28517618950534,57.506747371582954,60.58574456673617,1,1,1,1,1,1,1,1,1,1,0.3227327805567276,0.5597658103375618,-1.0316709692338075,0.18725664148664356,-1.6057928080489372,0.7555832312348045,1.182950109492279,-0.06511092840894414,-0.2537545890882931,1.3833359571680053,0,0.0,0.0029350623215277966,0.002559050529440819,0.009429495639801073,0.0077698730296208805,0.023299321108909695,0.006800233280843299,0.004606414835177752
2019-04-05,65.60166744987049,68.64723938942652,51.952378817408125,56.975922484550125,70.06117155347678,59.320884265696854,73.62888918680866,66.44357436565674,68.27906381358214,58.25109569210564,1,1,1,1,1,1,1,1,1,1,0.41556291166143183,-0.4123580296562493,0.4655171278525199,1.0835453482632638,0.7775738409451375,-1.1341859142835609,0.8100630235399215,0.9189098905327937,-0.7538613307748087,0.7285743185124635,0,0.6,0.002275760178652246,0.0029350623215277966,0.002559050529440819,0.009817237335357814,0.021805783504599698,0.029044468884166147,0.004872523886396381
2019-04-08,72.33951341474047,72.71861898276597,55.197769230596876,51.62611293821504,69.2166820538288,59.185936676737136,69.53024187564178,62.85884492720299,72.52545303850427,62.03083764621139,1,1,1,1,1,1,1,1,1,1,0.8635004704475959,0.42911704176967924,0.9186861793321834,-0.31321429749459817,0.22516238507671288,0.49232285726807407,0.6894420088412359,0.2653549284746063,1.348102846407518,0.07316754276274512,0,0.8,0.004606414835177752,0.002275760178652246,0.0029350623215277966,0.011754698900226398,0.017248811751195005,0.03804616907213801,-0.006218504424431924
2019-04-09,69.31672179137324,69.54169587537609,53.05418724394135,40.187222606956716,71.3748722353217,56.83107008317031,67.77786429868557,59.80784842999953,71.2392059559137,53.235913973203445,1,1,1,1,1,1,1,1,1,1,2.3114918977476893,-1.074211066438715,-0.8977795226342258,-0.23415991093775126,0.1357456426436915,-0.6450538390682283,-1.044066521266544,-1.2405595667195772,2.1557469658024195,-1.547035167128805,0,-0.8,0.004872523886396381,0.004606414835177752,0.002275760178652246,0.0032604342971422288,0.00847125679732226,0.024747761848415335,0.003548295764080401
2019-04-10,61.55897628519198,69.20859058491244,48.56081809757469,39.063954921732666,71.12450335880929,49.86687127742289,61.32654117510843,55.67710203296708,67.48798348596407,48.767395508176,1,1,1,1,1,1,1,1,1,1,1.078686168783491,1.72489106820569,-0.7925040899040846,-0.9194991113303599,0.5111634128533237,1.7377027997862498,1.692267852157001,-0.6324635400465575,-0.399369239731369,-0.7076178815071391,1,0.0,-0.006218504424431924,0.004872523886396381,0.004606414835177752,0.0022023152260448767,0.009084490239874865,0.032717381991591514,-0.0011641043310033554
2019-04-11,68.6991989629264,83.95464266273696,63.860693844821675,49.599057567952904,66.71761412450631,70.28174592947654,73.9550523943228,56.43263843163475,78.54161672802984,58.798736640213654,1,1,1,1,1,1,1,-1,1,1,-1.3717783381177278,1.4322405089717956,0.40021568427439613,0.20590300838519526,0.3393394130950263,0.856915518772625,1.0269523126636961,-0.9745484046496188,0.1545745808490676,0.7794124348206397,0,0.2,0.003548295764080401,-0.006218504424431924,0.004872523886396381,-0.0038343129913548596,0.005644625730219264,0.02894394683912896,-0.005311070835009736
2019-04-12,77.06595832766385,86.10989603349873,40.30728569294854,61.26412094776604,65.6727253042965,70.2561151418987,80.63352706221744,47.60761543577724,78.54531672490613,55.72900534941231,1,1,-1,1,1,1,1,-1,1,-1,-0.7610503176393227,1.4941930061510553,-2.088564998904539,0.8422699775994952,0.15160763323881923,0.5622434725920424,-0.2764729420356293,-0.2513665898637979,0.30231113208346483,-1.2891497655417217,0,0.0,-0.0011641043310033554,0.003548295764080401,-0.006218504424431924,-0.0029268794019326715,-0.004272859939968225,0.017532923564631472,0.00025242050783636074
2019-04-15,86.63218276510925,85.42648925758441,37.05750766729478,67.39443993927748,59.3275817991265,69.67881379265484,63.843772665572104,45.48542164770191,76.78144877398303,48.06112048947782,1,1,-1,1,1,1,1,-1,1,-1,0.2113435116948426,0.8712469217276214,-2.152349463268924,1.0495511876752468,0.8152460175993467,0.6867794739936582,-0.8779098816931142,-2.2201778142807758,0.5216608063296464,-0.7546420890709519,0,0.6,-0.005311070835009736,-0.0011641043310033554,0.003548295764080401,-0.006222754658176712,-0.008892963318528244,0.008355848432666763,0.002099035910744153
2019-04-16,85.13690753464705,87.87999925025582,44.640432422103004,77.4080171916241,58.72862776826306,78.36214950842574,68.54614032571884,37.39397032691266,81.25067233963193,55.42982194407195,1,1,-1,1,1,1,1,-1,1,-1,0.18563124231869424,0.23838533793956654,0.20957540342552058,0.2886893538661945,1.142571946218468,-0.4810306968860331,-1.9295631511644593,-2.4322106827564034,0.02164540011091882,0.796425819759269,0,0.4,0.00025242050783636074,-0.005311070835009736,-0.0011641043310033554,-0.0029596144164292034,-0.0005754229833521683,0.007895833813970096,-0.0002894850383196857
2019-04-17,87.88586332049634,78.12096358403271,41.27016448912452,82.86283155874412,65.53906109945478,80.6080357444989,65.8468207532175,26.445447077196008,79.48455280172772,54.43629840318592,1,1,-1,1,1,1,1,-1,1,-1,1.6286835407924098,-1.6753498306082473,0.6252242407095239,0.3115995638076645,1.9113775447982422,1.5364164698786118,1.1632408769249407,-0.13730715054467466,0.7289453529588479,0.3184692365036048,0,0.2,0.002099035910744153,0.00025242050783636074,-0.005311070835009736,0.002061971380260847,-0.004413203785752255,0.004671286454122614,-6.50612418558647e-05
2019-04-18,87.51167529182713,75.82802905587634,39.61917108851608,82.00533896955295,64.21810318671157,81.82943204923771,61.08617011749034,21.585077709545303,78.18543376243325,52.06139989051674,1,1,-1,1,1,1,-1,-1,1,-1,1.3380053451158616,-1.2131995576938195,-0.1612197774932665,0.9498136654650426,0.7256756640933294,0.6206488800080351,-0.01950320893709716,-0.7376924343995732,0.03644751999738364,-0.6157785812785066,0,0.2,-0.0002894850383196857,0.002099035910744153,0.00025242050783636074,0.0017444896305686215,-0.0033141606966047643,0.0023304650336145026,0.005317526075050564
2019-04-22,87.03157455598618,69.30059917957732,40.82847656028675,80.10692473612903,66.08549878482484,80.15713185928563,60.260141175852944,14.887214793320297,84.7263885896024,56.52044125950188,1,1,-1,1,1,1,1,-1,1,1,0.02624048744923139,0.24798904644010913,0.7890162453600635,1.3407600531254906,1.446854123134979,1.2809971533412488,0.8400055653343057,-0.14701691061339747,0.35772738171653184,1.7377068104681308,0,0.2,-6.50612418558647e-05,-0.0002894850383196857,0.002099035910744153,0.004962979794875033,0.007314436213455536,0.0030415762734873147,0.006577647256317705
2019-04-23,87.01562185390303,69.51882728188258,41.28336104628898,81.92480340937412,79.50796410383441,83.27177814709925,62.04730052802498,20.554635798739312,50.96666773425425,60.98814779686669,1,1,-1,1,1,1,1,-1,-1,1,0.9697405216848715,0.6711218090933406,0.6191409724116016,0.3166520228485758,2.3803855585989098,1.1718065388200734,0.0011990608156932801,1.1873965443058043,-1.9675685992668133,1.0894316645366169,0,0.8,0.005317526075050564,-6.50612418558647e-05,-0.0002894850383196857,0.011830112089512424,0.013639662961936881,0.004746699643408639,-0.005747413474230656
2019-04-24,84.40172631739578,68.42271907130629,35.332287417507374,74.30912422973489,84.74963222782073,77.9125708005063,54.70275868757244,20.606594082287046,54.79054174703127,54.25769687270854,1,1,-1,1,1,1,1,-1,-1,1,1.4148273396075954,0.2816744647233306,-1.1294753196232208,2.356811611174686,2.5067824261459384,2.0271725649507277,0.4530910857638574,0.6800519028816298,-2.332186253227627,-1.5776173335168757,0,-0.4,0.006577647256317705,0.005317526075050564,-6.50612418558647e-05,0.006147759857137633,0.005793213576962071,0.005217790593609905,-0.00012877060480568194
2019-04-25,75.80785381806254,62.616368725207316,31.517477632326873,73.81247539654689,78.01883546533278,88.94812310049734,47.79783945522171,24.206257247154582,53.72863245005096,50.894476939329195,1,1,-1,1,1,1,1,-1,-1,1,-0.6043122794272842,-1.2331423279949987,-0.9849847882992577,-1.5506839215054742,-0.20848950135537975,2.3917652909722142,-1.1958246102139045,0.37936613228773614,0.6498866635355323,-1.5641803723625278,0,-0.2,-0.005747413474230656,0.006577647256317705,0.005317526075050564,0.0007014631772813856,0.005953928010476074,0.0015407242247238231,-0.0034157333540058288
2019-04-26,70.03511218836212,56.60084423991543,24.08845680397748,81.79683481759415,81.50128474033819,89.08647914232503,32.353103735641284,25.824072794233487,64.43833474083223,40.67426368551059,1,-1,-1,1,1,1,-1,-1,1,-1,-0.3625869607068309,-0.15208519113487487,-0.12880234742979454,0.12012146243443392,1.2522128381859523,1.8168086771540182,-0.8805098345549879,0.1439858819538003,1.5895010128012685,-1.43682168477686,0,0.0,-0.00012877060480568194,-0.005747413474230656,0.006577647256317705,-0.009291917433042148,0.0026032558983261106,-0.0007109047982786503,0.0006328898487310107
2019-04-29,64.52820476379738,56.316471278804684,25.71035539041752,86.62954704019573,81.97873592705237,88.25235020590387,33.214960455733646,22.60128600693136,52.74822015793319,35.90389839492997,1,-1,-1,1,1,1,-1,-1,1,-1,-0.531045318402466,-1.2787746767127905,-0.6711603259425922,0.622530223502257,0.5889039688542319,0.43503600768138456,-1.8440450352334588,-0.9127542391670755,1.8605594593068226,-0.8166437637081789,0,0.2,-0.0034157333540058288,-0.00012877060480568194,-0.005747413474230656,-0.0029116141100804815,-0.002081380327993443,0.005233055885462097,-0.0008886015520358254
2019-04-30,53.13888521537142,57.83936139412123,36.19397406212639,47.79076914420783,84.61600661459926,93.5835055608882,38.62133581541067,34.74108176711211,61.222006972423664,41.716752219696396,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1.3503109837645972,0.8087556802963496,0.7070341928378454,-2.3438725728493663,0.9660549096286212,0.4881220366049797,0.08218542146296866,1.462018784292648,1.3224081471392253,-0.568721261519295,0,0.4,0.0006328898487310107,-0.0034157333540058288,-0.00012877060480568194,-0.0036714450573106247,-0.009547629136346974,0.004092033825589911,-0.005954335470209746
2019-05-01,67.77832585120589,47.41965611473376,32.473469048661414,41.994432612234746,75.24559424506675,76.39975276121908,33.04135142191079,36.70089905629786,53.95446156406334,36.97930008703162,1,-1,-1,-1,1,1,-1,1,1,-1,2.5736240119404674,-0.3855142369243416,1.7984731894483172,-1.585215201577315,1.9344389303416154,-1.4136286384826808,0.4620259175541518,1.0397414304573285,1.4685198629224412,-1.2212020889359374,-1,-0.6,-0.0008886015520358254,0.0006328898487310107,-0.0034157333540058288,-0.006210047173514542,-0.009754551132326063,-0.003961337555363988,-0.00431695391829046
2019-05-02,68.70651367664976,43.44756374388444,28.943142223568856,40.262363095742025,71.09646301455426,68.42885886497915,38.63914149798366,41.18134314234824,55.76787276316735,30.673759930740303,1,-1,-1,-1,1,1,-1,1,1,-1,2.119017927802419,-0.5533451726822894,-0.30766435958491,-0.32256036882272754,-0.4560920073505297,-0.37507636258962634,0.6447076773991622,0.11761541139360292,-0.9767270810129494,-0.12502202160052614,0,-0.4,-0.005954335470209746,-0.0008886015520358254,0.0006328898487310107,-0.011159890940536012,-0.013942734445810841,-0.007988806435334762,0.00827524096207447
